FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCF_904866195.1_INF327_genomic.fna	NZ_LR890572.1	133874	134689	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_904866195.1_INF327_genomic.fna	NZ_LR890572.1	134726	135553	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_904866195.1_INF327_genomic.fna	NZ_LR890572.1	135553	136389	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_904866195.1_INF327_genomic.fna	NZ_LR890572.1	137110	137970	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_904866195.1_INF327_genomic.fna	NZ_LR890572.1	140792	141667	+	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_904866195.1_INF327_genomic.fna	NZ_LR890572.1	150284	150757	-	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_904866205.1_INF145_genomic.fna	NZ_LR890583.1	1201780	1204932	-	oqxB12	1-3153/3153	===============	0/0	100.00	99.97	ncbi	NG_050430.1	multidrug efflux RND transporter permease subunit OqxB12	PHENICOL;QUINOLONE
GCF_904866205.1_INF145_genomic.fna	NZ_LR890583.1	1204956	1206131	-	oqxA3	1-1176/1176	===============	0/0	100.00	100.00	ncbi	NG_050421.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA3	PHENICOL;QUINOLONE
GCF_904866205.1_INF145_genomic.fna	NZ_LR890583.1	2714836	2715696	+	blaSHV-33	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050072.1	class A broad-spectrum beta-lactamase SHV-33	BETA-LACTAM
GCF_904866205.1_INF145_genomic.fna	NZ_LR890583.1	4593404	4593823	-	fosA6	1-420/420	===============	0/0	100.00	98.33	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_904866215.1_INF359_genomic.fna	NZ_LR890616.1	1174906	1178058	-	oqxB19	1-3153/3153	===============	0/0	100.00	99.30	ncbi	NG_050437.1	multidrug efflux RND transporter permease subunit OqxB19	PHENICOL;QUINOLONE
GCF_904866215.1_INF359_genomic.fna	NZ_LR890616.1	1178082	1179257	-	oqxA6	1-1176/1176	===============	0/0	100.00	99.75	ncbi	NG_050424.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA6	PHENICOL;QUINOLONE
GCF_904866215.1_INF359_genomic.fna	NZ_LR890616.1	2736882	2737742	+	blaSHV-215	1-861/861	===============	0/0	100.00	99.77	ncbi	NG_062287.1	class A beta-lactamase SHV-215	BETA-LACTAM
GCF_904866215.1_INF359_genomic.fna	NZ_LR890616.1	4609776	4610195	-	fosA6	1-420/420	===============	0/0	100.00	98.33	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	90069	90944	+	blaCTX-M-14	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048929.1	class A extended-spectrum beta-lactamase CTX-M-14	CEPHALOSPORIN
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	100633	101493	+	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	106380	107237	+	blaLAP-2	1-858/858	===============	0/0	100.00	100.00	ncbi	NG_049264.1	class A beta-lactamase LAP-2	BETA-LACTAM
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	108834	109490	+	qnrS1	1-657/657	===============	0/0	100.00	100.00	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	118126	118965	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	120010	120483	-	dfrA1	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_047676.1	trimethoprim-resistant dihydrofolate reductase DfrA1	TRIMETHOPRIM
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	121716	122915	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	166143	166784	-	catA2	1-642/642	===============	0/0	100.00	100.00	ncbi	NG_047596.1	type A-2 chloramphenicol O-acetyltransferase CatII	CHLORAMPHENICOL
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	172869	173729	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	173994	174830	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	174830	175657	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_904866215.1_INF359_genomic.fna	NZ_LR890617.1	175694	176509	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_904866235.1_INF122_genomic.fna	NZ_LR890600.1	1274802	1277954	-	oqxB25	1-3153/3153	===============	0/0	100.00	99.65	ncbi	NG_050444.1	multidrug efflux RND transporter permease subunit OqxB25	PHENICOL;QUINOLONE
GCF_904866235.1_INF122_genomic.fna	NZ_LR890600.1	1277978	1279153	-	oqxA10	1-1176/1176	===============	0/0	100.00	99.49	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_904866235.1_INF122_genomic.fna	NZ_LR890600.1	2706733	2707599	+	blaSHV-187	1-867/867	===============	0/0	100.00	100.00	ncbi	NG_050053.1	class A beta-lactamase SHV-187	BETA-LACTAM
GCF_904866235.1_INF122_genomic.fna	NZ_LR890600.1	4628903	4629322	-	fosA6	1-420/420	===============	0/0	100.00	99.29	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_904866335.1_INF266_genomic.fna	NZ_LR890648.1	1139517	1142669	-	oqxB32	1-3153/3153	===============	0/0	100.00	99.46	ncbi	NG_050452.1	multidrug efflux RND transporter permease subunit OqxB32	PHENICOL;QUINOLONE
GCF_904866335.1_INF266_genomic.fna	NZ_LR890648.1	1142693	1143868	-	oqxA	1-1176/1176	===============	0/0	100.00	99.92	ncbi	NG_048024.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA	PHENICOL;QUINOLONE
GCF_904866335.1_INF266_genomic.fna	NZ_LR890648.1	2654319	2655185	+	blaSHV-187	1-867/867	===============	0/0	100.00	99.89	ncbi	NG_050053.1	class A beta-lactamase SHV-187	BETA-LACTAM
GCF_904866335.1_INF266_genomic.fna	NZ_LR890648.1	4631102	4631521	-	fosA_gen	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_047884.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCF_904866375.1_INF242_genomic.fna	NZ_LR890624.1	1160153	1163305	-	oqxB26	1-3153/3153	===============	0/0	100.00	99.68	ncbi	NG_050445.1	multidrug efflux RND transporter permease subunit OqxB26	PHENICOL;QUINOLONE
GCF_904866375.1_INF242_genomic.fna	NZ_LR890624.1	1163329	1164504	-	oqxA6	1-1176/1176	===============	0/0	100.00	99.66	ncbi	NG_050424.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA6	PHENICOL;QUINOLONE
GCF_904866375.1_INF242_genomic.fna	NZ_LR890624.1	2653639	2654499	+	blaSHV-133	1-861/861	===============	0/0	100.00	99.77	ncbi	NG_050010.1	class A beta-lactamase SHV-133	BETA-LACTAM
GCF_904866375.1_INF242_genomic.fna	NZ_LR890624.1	4543538	4543957	-	fosA_gen	1-420/420	===============	0/0	100.00	97.38	ncbi	NG_047882.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCF_904866405.1_INF279_genomic.fna	NZ_LR890679.1	1278730	1281882	-	oqxB25	1-3153/3153	===============	0/0	100.00	99.65	ncbi	NG_050444.1	multidrug efflux RND transporter permease subunit OqxB25	PHENICOL;QUINOLONE
GCF_904866405.1_INF279_genomic.fna	NZ_LR890679.1	1281906	1283081	-	oqxA10	1-1176/1176	===============	0/0	100.00	99.49	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_904866405.1_INF279_genomic.fna	NZ_LR890679.1	2707533	2708399	+	blaSHV-187	1-867/867	===============	0/0	100.00	100.00	ncbi	NG_050053.1	class A beta-lactamase SHV-187	BETA-LACTAM
GCF_904866405.1_INF279_genomic.fna	NZ_LR890679.1	4627984	4628403	-	fosA6	1-420/420	===============	0/0	100.00	99.29	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_904866405.1_INF279_genomic.fna	NZ_LR890680.1	133877	134692	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_904866405.1_INF279_genomic.fna	NZ_LR890680.1	134729	135556	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_904866405.1_INF279_genomic.fna	NZ_LR890680.1	135556	136392	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_904866405.1_INF279_genomic.fna	NZ_LR890680.1	137113	137973	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_904866405.1_INF279_genomic.fna	NZ_LR890680.1	140795	141670	+	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_904866405.1_INF279_genomic.fna	NZ_LR890680.1	145707	146537	-	blaOXA-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_049392.1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	CEPHALOSPORIN
GCF_904866405.1_INF279_genomic.fna	NZ_LR890680.1	146668	147222	-	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_904866405.1_INF279_genomic.fna	NZ_LR890680.1	150722	151921	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_904866405.1_INF279_genomic.fna	NZ_LR890680.1	160149	160793	+	qnrB1	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050469.1	quinolone resistance pentapeptide repeat protein QnrB1	QUINOLONE
GCF_904866405.1_INF279_genomic.fna	NZ_LR890680.1	164085	164558	+	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_904866425.1_INF065_genomic.fna	NZ_LR890665.1	1160914	1164066	-	oqxB14	1-3153/3153	===============	0/0	100.00	100.00	ncbi	NG_050432.1	multidrug efflux RND transporter permease subunit OqxB14	PHENICOL;QUINOLONE
GCF_904866425.1_INF065_genomic.fna	NZ_LR890665.1	1164090	1165265	-	oqxA6	1-1176/1176	===============	0/0	100.00	99.83	ncbi	NG_050424.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA6	PHENICOL;QUINOLONE
GCF_904866425.1_INF065_genomic.fna	NZ_LR890665.1	2686360	2687220	+	blaSHV-27	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050064.1	class A extended-spectrum beta-lactamase SHV-27	CEPHALOSPORIN
GCF_904866425.1_INF065_genomic.fna	NZ_LR890665.1	4633497	4633916	-	fosA6	1-420/420	===============	0/0	100.00	99.05	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_904866445.1_INF305_genomic.fna	NZ_LR890702.1	738522	739382	-	blaSHV-212	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_062284.1	class A beta-lactamase SHV-212	BETA-LACTAM
GCF_904866445.1_INF305_genomic.fna	NZ_LR890702.1	740609	741484	-	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_904866445.1_INF305_genomic.fna	NZ_LR890702.1	2437523	2438698	+	oqxA10	1-1176/1176	===============	0/0	100.00	99.66	ncbi	NG_050418.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA10	PHENICOL;QUINOLONE
GCF_904866445.1_INF305_genomic.fna	NZ_LR890702.1	2438722	2441874	+	oqxB12	1-3153/3153	===============	0/0	100.00	99.46	ncbi	NG_050430.1	multidrug efflux RND transporter permease subunit OqxB12	PHENICOL;QUINOLONE
GCF_904866445.1_INF305_genomic.fna	NZ_LR890702.1	4374935	4375354	+	fosA_gen	1-420/420	===============	0/0	100.00	96.91	ncbi	NG_047881.1	FosA family fosfomycin resistance glutathione transferase	FOSFOMYCIN
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	19118	19678	-	dfrA23	1-561/561	===============	0/0	100.00	100.00	ncbi	NG_047719.1	trimethoprim-resistant dihydrofolate reductase DfrA23	TRIMETHOPRIM
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	28195	29094	+	blaVEB-1	1-900/900	===============	0/0	100.00	100.00	ncbi	NG_050317.1	class A extended-spectrum beta-lactamase VEB-1	CEPHALOSPORIN
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	29239	29772	+	ant(2'')-Ia	1-534/534	===============	0/0	100.00	100.00	ncbi	NG_047387.1	aminoglycoside nucleotidyltransferase ANT(2'')-Ia	GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	29857	30309	+	arr-2	1-453/453	===============	0/0	100.00	100.00	ncbi	NG_048580.1	NAD(+)--rifampin ADP-ribosyltransferase Arr-2	RIFAMYCIN
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	30630	31889	+	cmlA5	1-1260/1260	===============	0/0	100.00	100.00	ncbi	NG_051436.1	chloramphenicol efflux MFS transporter CmlA5	CHLORAMPHENICOL
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	32154	32954	+	blaOXA-10	1-801/801	===============	0/0	100.00	100.00	ncbi	NG_049393.1	oxacillin-hydrolyzing class D beta-lactamase OXA-10	CEPHALOSPORIN
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	32971	33762	+	aadA1	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_047325.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	35455	36669	+	floR2	1-1215/1215	===============	0/0	100.00	100.00	ncbi	NG_047875.1	chloramphenicol/florfenicol efflux MFS transporter FloR2	CHLORAMPHENICOL;FLORFENICOL
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	37606	38781	+	tet(G)	1-1176/1176	===============	0/0	100.00	100.00	ncbi	NG_051907.1	tetracycline efflux MFS transporter Tet(G)	TETRACYCLINE
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	43798	44553	-	rmtB1	1-756/756	===============	0/0	100.00	100.00	ncbi	NG_048058.1	16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1	AMINOGLYCOSIDE
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	44723	45583	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	48405	49280	+	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	54658	55872	+	floR	1-1215/1215	===============	0/0	100.00	100.00	ncbi	NG_047869.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	56472	57671	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048153.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	59007	59843	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	59843	60670	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_904866445.1_INF305_genomic.fna	NZ_LR890704.1	60707	61522	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_904866445.1_INF305_genomic.fna	NZ_LR890706.1	8285	9022	+	erm(B)	1-738/738	===============	0/0	100.00	99.86	ncbi	NG_047804.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	MACROLIDE
GCF_904866445.1_INF305_genomic.fna	NZ_LR890707.1	10929	11726	-	blaOXA-48	1-798/798	===============	0/0	100.00	100.00	ncbi	NG_049762.1	carbapenem-hydrolyzing class D beta-lactamase OXA-48	CARBAPENEM
GCF_904866475.1_KSB2_9B_genomic.fna	NZ_LR890710.1	1158461	1161613	-	oqxB17	1-3153/3153	===============	0/0	100.00	99.24	ncbi	NG_050435.1	multidrug efflux RND transporter permease subunit OqxB17	PHENICOL;QUINOLONE
GCF_904866475.1_KSB2_9B_genomic.fna	NZ_LR890710.1	1161637	1162812	-	oqxA7	1-1176/1176	===============	0/0	100.00	99.92	ncbi	NG_050425.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA7	PHENICOL;QUINOLONE
GCF_904866475.1_KSB2_9B_genomic.fna	NZ_LR890710.1	2681991	2682851	+	blaSHV-1	1-861/861	===============	0/0	100.00	99.77	ncbi	NG_049989.1	class A broad-spectrum beta-lactamase SHV-1	BETA-LACTAM
GCF_904866475.1_KSB2_9B_genomic.fna	NZ_LR890710.1	4577096	4577515	-	fosA6	1-420/420	===============	0/0	100.00	99.05	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_904866475.1_KSB2_9B_genomic.fna	NZ_LR890712.1	7034	7894	+	blaTEM-235	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_059898.1	class A beta-lactamase TEM-235	BETA-LACTAM
GCF_904866475.1_KSB2_9B_genomic.fna	NZ_LR890712.1	15911	16750	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_904866475.1_KSB2_9B_genomic.fna	NZ_LR890712.1	17255	18046	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052230.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_904866475.1_KSB2_9B_genomic.fna	NZ_LR890712.1	18139	18612	-	dfrA1	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047677.1	trimethoprim-resistant dihydrofolate reductase DfrA1	TRIMETHOPRIM
GCF_904866485.1_KSB1_1H_genomic.fna	NZ_LR890722.1	1187629	1190781	-	oqxB19	1-3153/3153	===============	0/0	100.00	99.46	ncbi	NG_050437.1	multidrug efflux RND transporter permease subunit OqxB19	PHENICOL;QUINOLONE
GCF_904866485.1_KSB1_1H_genomic.fna	NZ_LR890722.1	1190805	1191980	-	oqxA6	1-1176/1176	===============	0/0	100.00	99.83	ncbi	NG_050424.1	multidrug efflux RND transporter periplasmic adaptor subunit OqxA6	PHENICOL;QUINOLONE
GCF_904866485.1_KSB1_1H_genomic.fna	NZ_LR890722.1	2665602	2666468	+	blaSHV-187	1-867/867	===============	0/0	100.00	99.54	ncbi	NG_050053.1	class A beta-lactamase SHV-187	BETA-LACTAM
GCF_904866485.1_KSB1_1H_genomic.fna	NZ_LR890722.1	4550452	4550871	-	fosA6	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_051497.1	fosfomycin resistance glutathione transferase FosA6	FOSFOMYCIN
GCF_904866485.1_KSB1_1H_genomic.fna	NZ_LR890722.1	4598064	4598486	-	fosA7.4	1-423/423	===============	0/0	100.00	91.02	ncbi	NG_067230.1	fosfomycin resistance glutathione transferase FosA7.4	FOSFOMYCIN
GCF_904866485.1_KSB1_1H_genomic.fna	NZ_LR890723.1	134921	135565	+	qnrB1	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050469.1	quinolone resistance pentapeptide repeat protein QnrB1	QUINOLONE
GCF_904866485.1_KSB1_1H_genomic.fna	NZ_LR890723.1	138857	139330	+	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_904866485.1_KSB1_1H_genomic.fna	NZ_LR890723.1	147947	148822	-	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_904866485.1_KSB1_1H_genomic.fna	NZ_LR890723.1	149937	150491	+	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_904866485.1_KSB1_1H_genomic.fna	NZ_LR890723.1	150622	151452	+	blaOXA-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_049392.1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	CEPHALOSPORIN
GCF_904866505.1_INF323_genomic.fna	NZ_LR890735.1	2616300	2617160	+	blaSHV-108	1-861/861	===============	0/0	100.00	99.88	ncbi	NG_049998.1	class A beta-lactamase SHV-108	BETA-LACTAM
GCF_904866505.1_INF323_genomic.fna	NZ_LR890735.1	4542307	4542726	-	fosA5	1-420/420	===============	0/0	100.00	97.86	ncbi	NG_050409.1	fosfomycin resistance glutathione transferase FosA5	FOSFOMYCIN
GCF_904866505.1_INF323_genomic.fna	NZ_LR890736.1	132700	133515	+	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_904866505.1_INF323_genomic.fna	NZ_LR890736.1	133552	134379	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_904866505.1_INF323_genomic.fna	NZ_LR890736.1	134379	135215	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_904866505.1_INF323_genomic.fna	NZ_LR890736.1	135936	136796	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_904866505.1_INF323_genomic.fna	NZ_LR890736.1	139618	140493	+	blaCTX-M-15	1-876/876	===============	0/0	100.00	100.00	ncbi	NG_048935.1	class A extended-spectrum beta-lactamase CTX-M-15	CEPHALOSPORIN
GCF_904866505.1_INF323_genomic.fna	NZ_LR890736.1	144530	145360	-	blaOXA-1	1-831/831	===============	0/0	100.00	100.00	ncbi	NG_049392.1	oxacillin-hydrolyzing class D beta-lactamase OXA-1	CEPHALOSPORIN
GCF_904866505.1_INF323_genomic.fna	NZ_LR890736.1	145491	146045	-	aac(6')-Ib-D181Y	1-555/555	===============	0/0	100.00	99.82	ncbi	NG_067946.1	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	AMIKACIN;KANAMYCIN;TOBRAMYCIN
GCF_904866505.1_INF323_genomic.fna	NZ_LR890736.1	149545	150744	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_904866505.1_INF323_genomic.fna	NZ_LR890736.1	158972	159616	+	qnrB1	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050469.1	quinolone resistance pentapeptide repeat protein QnrB1	QUINOLONE
GCF_904866505.1_INF323_genomic.fna	NZ_LR890736.1	162908	163381	+	dfrA14	1-474/474	===============	0/0	100.00	100.00	ncbi	NG_056035.1	trimethoprim-resistant dihydrofolate reductase DfrA14	TRIMETHOPRIM
GCF_904866535.1_KSB1_8C_genomic.fna	NZ_LR890751.1	1181903	1185055	-	oqxB20	1-3153/3153	===============	0/0	100.00	99.94	ncbi	NG_050439.1	multidrug efflux RND transporter permease subunit OqxB20	PHENICOL;QUINOLONE
