FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCF_024266225.1_ASM2426622v1_genomic.fna	NZ_CP100740.1	91836	93050	+	floR	1-1215/1215	===============	0/0	100.00	99.83	ncbi	NG_047869.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_024266225.1_ASM2426622v1_genomic.fna	NZ_CP100740.1	93650	94849	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048153.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_024266225.1_ASM2426622v1_genomic.fna	NZ_CP100740.1	96185	97021	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_024266225.1_ASM2426622v1_genomic.fna	NZ_CP100740.1	97021	97848	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_024266225.1_ASM2426622v1_genomic.fna	NZ_CP100740.1	97885	98700	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_024266225.1_ASM2426622v1_genomic.fna	NZ_CP100741.1	26827	27732	+	erm(42)	1-906/906	===============	0/0	100.00	99.89	ncbi	NG_047784.2	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(42)	MACROLIDE
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	145192	146391	-	tet(A)	1-1200/1200	===============	0/0	100.00	99.92	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	147884	148744	-	blaTEM-135	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050179.1	class A broad-spectrum beta-lactamase TEM-135	BETA-LACTAM
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	151564	152355	+	aadA22	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_047346.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA22	STREPTOMYCIN
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	152487	153308	+	lnu(F)	1-822/822	===============	0/0	100.00	99.88	ncbi	NG_047927.1	lincosamide nucleotidyltransferase Lnu(F)	LINCOSAMIDE
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	156238	157029	+	sul3	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_048120.1	sulfonamide-resistant dihydropteroate synthase Sul3	SULFONAMIDE
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	158711	159502	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052247.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	166537	167193	+	qnrS1	1-657/657	===============	0/0	100.00	99.85	ncbi	NG_050543.1	quinolone resistance pentapeptide repeat protein QnrS1	QUINOLONE
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	178325	178822	+	dfrA12	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047689.1	trimethoprim-resistant dihydrofolate reductase DfrA12	TRIMETHOPRIM
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	179230	180021	+	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_047343.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	180526	181365	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	186660	187581	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	188521	189297	+	aac(3)-IVa	1-777/777	===============	0/0	100.00	100.00	ncbi	NG_047253.1	aminoglycoside N-acetyltransferase AAC(3)-IVa	GENTAMICIN
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	189526	190551	+	aph(4)-Ia	1-1026/1026	===============	0/0	100.00	100.00	ncbi	NG_047456.1	aminoglycoside O-phosphotransferase APH(4)-Ia	HYGROMYCIN
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	197149	198363	-	floR	1-1215/1215	===============	0/0	100.00	99.83	ncbi	NG_047869.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_024266245.1_ASM2426624v1_genomic.fna	NZ_CP100745.1	275014	275808	+	aph(3')-IIa	1-795/795	===============	0/0	100.00	99.87	ncbi	NG_047417.1	aminoglycoside O-phosphotransferase APH(3')-IIa	KANAMYCIN
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100689.1	996398	997603	+	tet(B)	1-1206/1206	===============	0/0	100.00	100.00	ncbi	NG_048163.1	tetracycline efflux MFS transporter Tet(B)	TETRACYCLINE
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	99433	100248	-	aph(3')-Ia	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_047430.1	aminoglycoside O-phosphotransferase APH(3')-Ia	KANAMYCIN
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	103176	103967	+	sul3	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_048120.1	sulfonamide-resistant dihydropteroate synthase Sul3	SULFONAMIDE
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	105649	106440	-	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052247.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	109774	110988	-	floR	1-1215/1215	===============	0/0	100.00	100.00	ncbi	NG_047878.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	114441	115232	+	aadA2	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	115364	116185	+	lnu(F)	1-822/822	===============	0/0	100.00	99.88	ncbi	NG_047927.1	lincosamide nucleotidyltransferase Lnu(F)	LINCOSAMIDE
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	124540	125461	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	142368	143567	-	tet(A)	1-1200/1200	===============	0/0	100.00	99.83	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	145532	146368	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	146368	147195	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	154173	155033	+	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	160360	160751	+	bleO	14-405/405	===============	0/0	96.79	100.00	ncbi	NG_047557.1	bleomycin binding protein	BLEOMYCIN
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	161948	162739	-	aadA2	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_047343.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	163147	163644	-	dfrA12	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047689.1	trimethoprim-resistant dihydrofolate reductase DfrA12	TRIMETHOPRIM
GCF_024266265.1_ASM2426626v1_genomic.fna	NZ_CP100690.1	227326	228471	+	blaCMY-2	1-1146/1146	===============	0/0	100.00	100.00	ncbi	NG_048814.1	class C beta-lactamase CMY-2	CEPHALOSPORIN
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100691.1	113790	114287	+	dfrA12	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047689.1	trimethoprim-resistant dihydrofolate reductase DfrA12	TRIMETHOPRIM
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100691.1	114695	115486	+	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_047343.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100691.1	115991	116830	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100691.1	123452	124373	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100691.1	165054	165914	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100691.1	173955	175169	+	floR	1-1215/1215	===============	0/0	100.00	99.83	ncbi	NG_047869.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100691.1	181767	182792	-	aph(4)-Ia	1-1026/1026	===============	0/0	100.00	100.00	ncbi	NG_047456.1	aminoglycoside O-phosphotransferase APH(4)-Ia	HYGROMYCIN
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100691.1	183021	183797	-	aac(3)-IVa	1-777/777	===============	0/0	100.00	100.00	ncbi	NG_047253.1	aminoglycoside N-acetyltransferase AAC(3)-IVa	GENTAMICIN
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100692.1	5262	6461	-	tet(A)	1-1200/1200	===============	0/0	100.00	99.92	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100692.1	7888	8724	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100692.1	8724	9551	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_024266305.1_ASM2426630v1_genomic.fna	NZ_CP100692.1	9588	10403	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100715.1	1138985	1140190	+	tet(B)	1-1206/1206	===============	0/0	100.00	100.00	ncbi	NG_048163.1	tetracycline efflux MFS transporter Tet(B)	TETRACYCLINE
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100715.1	1150149	1150964	+	sul2	1-816/816	===============	0/0	100.00	99.88	ncbi	NG_048118.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100715.1	1151001	1151828	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100715.1	1151828	1152664	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100715.1	1154027	1154887	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	17392	18036	-	qnrB4	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050502.1	quinolone resistance pentapeptide repeat protein QnrB4	QUINOLONE
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	22160	23299	-	blaDHA-1	1-1140/1140	===============	0/0	100.00	100.00	ncbi	NG_049055.1	class C beta-lactamase DHA-1	CEPHALOSPORIN
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	24876	25715	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	27947	28741	-	aph(3')-IIa	1-795/795	===============	0/0	100.00	99.87	ncbi	NG_047417.1	aminoglycoside O-phosphotransferase APH(3')-IIa	KANAMYCIN
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	105392	106606	+	floR	1-1215/1215	===============	0/0	100.00	99.83	ncbi	NG_047869.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	113980	115005	-	aph(4)-Ia	1-1026/1026	===============	0/0	100.00	100.00	ncbi	NG_047456.1	aminoglycoside O-phosphotransferase APH(4)-Ia	HYGROMYCIN
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	115234	116010	-	aac(3)-IVa	1-777/777	===============	0/0	100.00	99.87	ncbi	NG_047253.1	aminoglycoside N-acetyltransferase AAC(3)-IVa	GENTAMICIN
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	116950	117871	+	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	123166	124005	-	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	124510	125301	-	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_047343.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	125709	126206	-	dfrA12	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047689.1	trimethoprim-resistant dihydrofolate reductase DfrA12	TRIMETHOPRIM
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	130041	131240	+	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	179526	180317	+	aadA2	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_051846.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	180579	181838	+	cmlA1	1-1260/1260	===============	0/0	100.00	99.92	ncbi	NG_047648.1	chloramphenicol efflux MFS transporter CmlA1	CHLORAMPHENICOL
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	181931	182722	+	aadA1	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052266.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	STREPTOMYCIN
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	184404	185195	-	sul3	1-792/792	===============	0/0	100.00	100.00	ncbi	NG_048120.1	sulfonamide-resistant dihydropteroate synthase Sul3	SULFONAMIDE
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	189633	190460	+	aph(3'')-Ib	1-828/828	===============	0/0	100.00	99.88	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_024266445.1_ASM2426644v1_genomic.fna	NZ_CP100716.1	190460	191296	+	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	19236	19709	-	dfrA17	1-474/474	===============	0/0	100.00	99.79	ncbi	NG_047710.1	trimethoprim-resistant dihydrofolate reductase DfrA17	TRIMETHOPRIM
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	21721	22365	-	qnrB4	1-645/645	===============	0/0	100.00	100.00	ncbi	NG_050502.1	quinolone resistance pentapeptide repeat protein QnrB4	QUINOLONE
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	26489	27628	-	blaDHA-1	1-1140/1140	===============	0/0	100.00	100.00	ncbi	NG_049055.1	class C beta-lactamase DHA-1	CEPHALOSPORIN
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	29205	30044	+	sul1	1-840/840	===============	0/0	100.00	100.00	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	35339	36260	-	mph(A)	1-921/921	========/======	1/1	100.00	99.67	ncbi	NG_047986.1	Mph(A) family macrolide 2'-phosphotransferase	MACROLIDE
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	44751	45611	-	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	50583	51443	-	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	53127	54341	+	floR	1-1215/1215	===============	0/0	100.00	99.83	ncbi	NG_047869.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	54941	56140	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048153.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	57476	58312	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	58312	59139	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_024266565.1_ASM2426656v1_genomic.fna	NZ_CP100733.1	59176	59991	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_024507995.1_ASM2450799v1_genomic.fna	NZ_CP101940.1	2369538	2369960	-	fosA7.7	1-423/423	===============	0/0	100.00	100.00	ncbi	NG_067233.1	fosfomycin resistance glutathione transferase FosA7.7	FOSFOMYCIN
GCF_024507995.1_ASM2450799v1_genomic.fna	NZ_CP101941.1	24392	25606	+	floR	1-1215/1215	===============	0/0	100.00	100.00	ncbi	NG_047877.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_024507995.1_ASM2450799v1_genomic.fna	NZ_CP101941.1	26206	27405	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048153.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_024507995.1_ASM2450799v1_genomic.fna	NZ_CP101941.1	28741	29577	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_024507995.1_ASM2450799v1_genomic.fna	NZ_CP101941.1	29577	30404	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_024507995.1_ASM2450799v1_genomic.fna	NZ_CP101941.1	30441	31256	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_024507995.1_ASM2450799v1_genomic.fna	NZ_CP101941.1	59598	60743	+	blaCMY-2	1-1146/1146	===============	0/0	100.00	100.00	ncbi	NG_048814.1	class C beta-lactamase CMY-2	CEPHALOSPORIN
GCF_024507995.1_ASM2450799v1_genomic.fna	NZ_CP101941.1	113335	114132	+	aadA7	1-798/798	===============	0/0	100.00	100.00	ncbi	NG_047362.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA7	STREPTOMYCIN
GCF_024507995.1_ASM2450799v1_genomic.fna	NZ_CP101941.1	114637	115476	+	sul1	1-840/840	===============	0/0	100.00	99.88	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_024508075.1_ASM2450807v1_genomic.fna	NZ_CP101907.1	2335391	2335813	-	fosA7.7	1-423/423	===============	0/0	100.00	100.00	ncbi	NG_067233.1	fosfomycin resistance glutathione transferase FosA7.7	FOSFOMYCIN
GCF_024508075.1_ASM2450807v1_genomic.fna	NZ_CP101908.1	24392	25606	+	floR	1-1215/1215	===============	0/0	100.00	100.00	ncbi	NG_047877.1	chloramphenicol/florfenicol efflux MFS transporter FloR	CHLORAMPHENICOL;FLORFENICOL
GCF_024508075.1_ASM2450807v1_genomic.fna	NZ_CP101908.1	26206	27405	-	tet(A)	1-1200/1200	===============	0/0	100.00	100.00	ncbi	NG_048153.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
GCF_024508075.1_ASM2450807v1_genomic.fna	NZ_CP101908.1	28741	29577	-	aph(6)-Id	1-837/837	===============	0/0	100.00	100.00	ncbi	NG_047464.1	aminoglycoside O-phosphotransferase APH(6)-Id	STREPTOMYCIN
GCF_024508075.1_ASM2450807v1_genomic.fna	NZ_CP101908.1	29577	30404	-	aph(3'')-Ib	1-828/828	===============	0/0	100.00	100.00	ncbi	NG_056002.2	aminoglycoside O-phosphotransferase APH(3'')-Ib	STREPTOMYCIN
GCF_024508075.1_ASM2450807v1_genomic.fna	NZ_CP101908.1	30441	31256	-	sul2	1-816/816	===============	0/0	100.00	100.00	ncbi	NG_051852.1	sulfonamide-resistant dihydropteroate synthase Sul2	SULFONAMIDE
GCF_024508075.1_ASM2450807v1_genomic.fna	NZ_CP101908.1	59598	60743	+	blaCMY-2	1-1146/1146	===============	0/0	100.00	100.00	ncbi	NG_048814.1	class C beta-lactamase CMY-2	CEPHALOSPORIN
GCF_024508075.1_ASM2450807v1_genomic.fna	NZ_CP101908.1	113335	114132	+	aadA7	1-798/798	===============	0/0	100.00	100.00	ncbi	NG_047362.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA7	STREPTOMYCIN
GCF_024508075.1_ASM2450807v1_genomic.fna	NZ_CP101908.1	114637	115476	+	sul1	1-840/840	===============	0/0	100.00	99.88	ncbi	NG_048082.1	sulfonamide-resistant dihydropteroate synthase Sul1	SULFONAMIDE
GCF_025310955.1_ASM2531095v1_genomic.fna	NZ_CP104480.1	10414	11205	+	aadA2	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052156.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_025310955.1_ASM2531095v1_genomic.fna	NZ_CP104480.1	11337	12158	+	lnu(F)	1-822/822	===============	0/0	100.00	99.88	ncbi	NG_047927.1	lincosamide nucleotidyltransferase Lnu(F)	LINCOSAMIDE
GCF_025310955.1_ASM2531095v1_genomic.fna	NZ_CP104480.1	13885	14745	+	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_025310955.1_ASM2531095v1_genomic.fna	NZ_CP104480.1	17004	17864	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_025311235.1_ASM2531123v1_genomic.fna	NZ_CP104485.1	19601	20392	+	aadA2	1-792/792	===============	0/0	100.00	99.87	ncbi	NG_052156.1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2	STREPTOMYCIN
GCF_025311235.1_ASM2531123v1_genomic.fna	NZ_CP104485.1	20524	21345	+	lnu(F)	1-822/822	===============	0/0	100.00	99.88	ncbi	NG_047927.1	lincosamide nucleotidyltransferase Lnu(F)	LINCOSAMIDE
GCF_025311235.1_ASM2531123v1_genomic.fna	NZ_CP104485.1	23072	23932	+	aac(3)-IId	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_047251.1	aminoglycoside N-acetyltransferase AAC(3)-IId	GENTAMICIN
GCF_025311235.1_ASM2531123v1_genomic.fna	NZ_CP104485.1	26191	27051	+	blaTEM-1	1-861/861	===============	0/0	100.00	100.00	ncbi	NG_050145.1	class A broad-spectrum beta-lactamase TEM-1	BETA-LACTAM
GCF_025311235.1_ASM2531123v1_genomic.fna	NZ_CP104485.1	28173	29372	+	tet(A)	1-1200/1200	===============	0/0	100.00	99.92	ncbi	NG_048154.1	tetracycline efflux MFS transporter Tet(A)	TETRACYCLINE
