FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
GCA_024218855.1_ASM2421885v1_genomic.fna	CP100387.1	15106	17896	-	mupA	275-3075/3075	.=======/======	68/130	88.81	92.56	ncbi	NG_048008.1	mupirocin-resistant isoleucine--tRNA ligase MupA	MUPIROCIN
GCA_024218855.1_ASM2421885v1_genomic.fna	CP100387.1	21405	21884	-	lnu(A)	1-486/486	========/======	4/6	98.77	98.77	ncbi	NG_047917.1	lincosamide nucleotidyltransferase Lnu(A)	LINCOSAMIDE
GCA_024218855.1_ASM2421885v1_genomic.fna	CP100387.1	26216	26698	-	lnu(A)	1-486/486	========/======	1/3	99.38	99.38	ncbi	NG_047917.1	lincosamide nucleotidyltransferase Lnu(A)	LINCOSAMIDE
GCA_024220055.1_ASM2422005v1_genomic.fna	CP100428.1	1853506	1854858	-	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024220055.1_ASM2422005v1_genomic.fna	CP100428.1	2718779	2719624	-	blaZ	1-846/846	===============	0/0	100.00	96.69	ncbi	NG_055999.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_024220055.1_ASM2422005v1_genomic.fna	CP100428.1	2719731	2721488	+	blaR1	1-1758/1758	===============	0/0	100.00	92.78	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_024220055.1_ASM2422005v1_genomic.fna	CP100428.1	2721478	2721858	+	blaI_of_Z	1-381/381	===============	0/0	100.00	95.54	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024266825.1_ASM2426682v1_genomic.fna	CP090941.1	157315	157743	+	fosB-251804940	1-429/429	===============	0/0	100.00	97.20	ncbi	NG_047889.1	FosB family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_024266825.1_ASM2426682v1_genomic.fna	CP090941.1	1428453	1428938	+	dfrC	1-486/486	===============	0/0	100.00	99.18	ncbi	NG_047752.1	trimethoprim-resistant dihydrofolate reductase DfrC	TRIMETHOPRIM
GCA_024296825.1_ASM2429682v1_genomic.fna	CP101124.1	102558	103910	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024296825.1_ASM2429682v1_genomic.fna	CP101124.1	2275683	2276102	+	fosB-Saur	1-420/420	===============	0/0	100.00	100.00	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_024296845.1_ASM2429684v1_genomic.fna	CP101123.1	279877	280722	-	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_024296845.1_ASM2429684v1_genomic.fna	CP101123.1	280829	282585	+	blaR1	1-1758/1758	========/======	1/1	99.94	99.89	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_024296845.1_ASM2429684v1_genomic.fna	CP101123.1	282575	282955	+	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024296845.1_ASM2429684v1_genomic.fna	CP101123.1	1244123	1244503	-	blaI_of_Z	1-381/381	===============	0/0	100.00	100.00	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024296845.1_ASM2429684v1_genomic.fna	CP101123.1	1244493	1246249	-	blaR1	1-1758/1758	========/======	1/1	99.94	99.89	ncbi	NG_047539.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_024296845.1_ASM2429684v1_genomic.fna	CP101123.1	1246356	1247201	+	blaPC1	1-846/846	===============	0/0	100.00	99.41	ncbi	NG_052065.1	BlaZ family penicillin-hydrolyzing class A beta-lactamase PC1	BETA-LACTAM
GCA_024296845.1_ASM2429684v1_genomic.fna	CP101123.1	2047593	2048945	-	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055983.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024296845.1_ASM2429684v1_genomic.fna	CP101123.1	2561460	2561879	-	fosB-Saur	1-420/420	===============	0/0	100.00	98.81	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_024362285.1_ASM2436228v1_genomic.fna	CP101472.1	1251335	1252762	-	fexA	1-1428/1428	===============	0/0	100.00	99.72	ncbi	NG_047857.1	chloramphenicol/florfenicol efflux MFS transporter FexA	CHLORAMPHENICOL;FLORFENICOL
GCA_024362285.1_ASM2436228v1_genomic.fna	CP101472.1	1423887	1424384	+	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_024363305.1_ASM2436330v1_genomic.fna	AP024723.1	39720	41726	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_024363305.1_ASM2436330v1_genomic.fna	AP024723.1	129162	130514	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024363305.1_ASM2436330v1_genomic.fna	AP024723.1	1758034	1758765	+	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363305.1_ASM2436330v1_genomic.fna	AP024723.1	1758891	1759673	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363305.1_ASM2436330v1_genomic.fna	AP024725.1	6461	7306	-	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_024363305.1_ASM2436330v1_genomic.fna	AP024725.1	7413	9170	+	blaR1	1-1758/1758	===============	0/0	100.00	97.27	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_024363305.1_ASM2436330v1_genomic.fna	AP024725.1	9160	9540	+	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024363325.1_ASM2436332v1_genomic.fna	AP024726.1	39721	41727	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_024363325.1_ASM2436332v1_genomic.fna	AP024726.1	125068	126420	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024363325.1_ASM2436332v1_genomic.fna	AP024726.1	1743320	1744051	+	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363325.1_ASM2436332v1_genomic.fna	AP024726.1	1744177	1744959	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363325.1_ASM2436332v1_genomic.fna	AP024727.1	7983	8363	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024363325.1_ASM2436332v1_genomic.fna	AP024727.1	8353	10110	-	blaR1	1-1758/1758	===============	0/0	100.00	97.21	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_024363325.1_ASM2436332v1_genomic.fna	AP024727.1	10217	11062	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_024363345.1_ASM2436334v1_genomic.fna	AP024728.1	39721	41727	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_024363345.1_ASM2436334v1_genomic.fna	AP024728.1	129128	130480	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024363345.1_ASM2436334v1_genomic.fna	AP024728.1	855415	856146	+	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363345.1_ASM2436334v1_genomic.fna	AP024728.1	856272	857054	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363345.1_ASM2436334v1_genomic.fna	AP024728.1	1714917	1715648	+	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363345.1_ASM2436334v1_genomic.fna	AP024728.1	1715774	1716556	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363345.1_ASM2436334v1_genomic.fna	AP024729.1	14944	15324	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024363345.1_ASM2436334v1_genomic.fna	AP024729.1	15314	17071	-	blaR1	1-1758/1758	===============	0/0	100.00	97.27	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_024363345.1_ASM2436334v1_genomic.fna	AP024729.1	17178	18023	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_024363365.1_ASM2436336v1_genomic.fna	AP024730.1	39722	41728	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_024363365.1_ASM2436336v1_genomic.fna	AP024730.1	129017	130369	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024363365.1_ASM2436336v1_genomic.fna	AP024730.1	855878	856660	+	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363365.1_ASM2436336v1_genomic.fna	AP024730.1	856786	857517	-	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363365.1_ASM2436336v1_genomic.fna	AP024730.1	1755859	1756590	+	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363365.1_ASM2436336v1_genomic.fna	AP024730.1	1756716	1757498	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363365.1_ASM2436336v1_genomic.fna	AP024731.1	13218	13598	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024363365.1_ASM2436336v1_genomic.fna	AP024731.1	13588	15345	-	blaR1	1-1758/1758	===============	0/0	100.00	97.27	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_024363365.1_ASM2436336v1_genomic.fna	AP024731.1	15452	16297	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_024363385.1_ASM2436338v1_genomic.fna	AP024732.1	39601	41607	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_024363385.1_ASM2436338v1_genomic.fna	AP024732.1	128886	130238	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024363385.1_ASM2436338v1_genomic.fna	AP024732.1	853726	854457	+	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363385.1_ASM2436338v1_genomic.fna	AP024732.1	854583	855365	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363385.1_ASM2436338v1_genomic.fna	AP024732.1	1711873	1712603	+	erm(A)	1-732/732	========/======	1/1	99.86	99.45	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363385.1_ASM2436338v1_genomic.fna	AP024732.1	1712729	1713511	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363385.1_ASM2436338v1_genomic.fna	AP024733.1	8647	9027	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024363385.1_ASM2436338v1_genomic.fna	AP024733.1	9017	10774	-	blaR1	1-1758/1758	===============	0/0	100.00	97.27	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_024363385.1_ASM2436338v1_genomic.fna	AP024733.1	10881	11726	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_024363445.1_ASM2436344v1_genomic.fna	AP024734.1	39722	41728	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_024363445.1_ASM2436344v1_genomic.fna	AP024734.1	129127	130479	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024363445.1_ASM2436344v1_genomic.fna	AP024734.1	856802	857533	+	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363445.1_ASM2436344v1_genomic.fna	AP024734.1	857659	858441	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363445.1_ASM2436344v1_genomic.fna	AP024734.1	1770847	1771578	+	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363445.1_ASM2436344v1_genomic.fna	AP024734.1	1771704	1772486	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363445.1_ASM2436344v1_genomic.fna	AP024735.1	10352	10732	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024363445.1_ASM2436344v1_genomic.fna	AP024735.1	10722	12479	-	blaR1	1-1758/1758	===============	0/0	100.00	97.27	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_024363445.1_ASM2436344v1_genomic.fna	AP024735.1	12586	13431	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_024363465.1_ASM2436346v1_genomic.fna	AP024736.1	39722	41729	-	mecA	1-2007/2007	========/======	1/1	100.00	99.90	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_024363465.1_ASM2436346v1_genomic.fna	AP024736.1	126135	127488	+	tet(38)	1-1353/1353	========/======	1/1	100.00	99.93	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024363465.1_ASM2436346v1_genomic.fna	AP024736.1	859628	860410	+	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363465.1_ASM2436346v1_genomic.fna	AP024736.1	860536	861267	-	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363465.1_ASM2436346v1_genomic.fna	AP024736.1	1755356	1756081	+	erm(A)	1-732/732	========/======	1/6	99.18	99.18	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363465.1_ASM2436346v1_genomic.fna	AP024736.1	1756207	1756989	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363465.1_ASM2436346v1_genomic.fna	AP024737.1	1070	1915	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_024363465.1_ASM2436346v1_genomic.fna	AP024737.1	20162	20542	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024363485.1_ASM2436348v1_genomic.fna	AP024738.1	39721	41727	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_024363485.1_ASM2436348v1_genomic.fna	AP024738.1	126474	127826	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024363485.1_ASM2436348v1_genomic.fna	AP024738.1	859297	860079	+	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363485.1_ASM2436348v1_genomic.fna	AP024738.1	860205	860936	-	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363485.1_ASM2436348v1_genomic.fna	AP024738.1	1761185	1761916	+	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363485.1_ASM2436348v1_genomic.fna	AP024738.1	1762042	1762824	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363485.1_ASM2436348v1_genomic.fna	AP024739.1	5287	6083	-	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_024363485.1_ASM2436348v1_genomic.fna	AP024740.1	9148	9528	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024363485.1_ASM2436348v1_genomic.fna	AP024740.1	9518	11275	-	blaR1	1-1758/1758	===============	0/0	100.00	97.27	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_024363485.1_ASM2436348v1_genomic.fna	AP024740.1	11382	12227	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_024363505.1_ASM2436350v1_genomic.fna	AP024742.1	39522	41528	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_024363505.1_ASM2436350v1_genomic.fna	AP024742.1	128946	130298	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_055984.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024363505.1_ASM2436350v1_genomic.fna	AP024742.1	856630	857361	+	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363505.1_ASM2436350v1_genomic.fna	AP024742.1	857487	858268	-	ant(9)-Ia	1-783/783	========/======	1/1	99.87	99.49	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363505.1_ASM2436350v1_genomic.fna	AP024742.1	1762418	1763149	+	erm(A)	1-732/732	===============	0/0	100.00	99.86	ncbi	NG_047789.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	MACROLIDE
GCA_024363505.1_ASM2436350v1_genomic.fna	AP024742.1	1763275	1764057	-	ant(9)-Ia	1-783/783	===============	0/0	100.00	100.00	ncbi	NG_047397.1	aminoglycoside nucleotidyltransferase ANT(9)-Ia	SPECTINOMYCIN
GCA_024363505.1_ASM2436350v1_genomic.fna	AP024743.1	21277	23283	-	mecA	1-2007/2007	===============	0/0	100.00	99.95	ncbi	NG_047940.1	PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA	METHICILLIN
GCA_024363505.1_ASM2436350v1_genomic.fna	AP024744.1	8647	9027	-	blaI_of_Z	1-381/381	===============	0/0	100.00	98.42	ncbi	NG_047499.1	penicillinase repressor BlaI	BETA-LACTAM
GCA_024363505.1_ASM2436350v1_genomic.fna	AP024744.1	9017	10774	-	blaR1	1-1758/1758	===============	0/0	100.00	97.16	ncbi	NG_051774.1	beta-lactam sensor/signal transducer BlaR1	BETA-LACTAM
GCA_024363505.1_ASM2436350v1_genomic.fna	AP024744.1	10881	11726	+	blaZ	1-846/846	===============	0/0	100.00	100.00	ncbi	NG_047534.1	penicillin-hydrolyzing class A beta-lactamase BlaZ	BETA-LACTAM
GCA_024399355.1_ASM2439935v1_genomic.fna	CP075562.1	2415263	2416615	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024399375.1_ASM2439937v1_genomic.fna	CP075563.1	358334	359686	-	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024399375.1_ASM2439937v1_genomic.fna	CP075563.1	886356	886774	-	fosB-Saur	1-420/420	========/======	1/1	99.76	99.05	ncbi	NG_065844.1	FosB1/FosB3 family fosfomycin resistance bacillithiol transferase	FOSFOMYCIN
GCA_024612055.1_ASM2461205v1_genomic.fna	CP091066.1	86847	88190	+	tet(38)	1-1353/1353	========/======	1/9	99.33	97.86	ncbi	NG_048136.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024612055.1_ASM2461205v1_genomic.fna	CP091066.1	1466221	1466718	-	dfrG	1-498/498	===============	0/0	100.00	100.00	ncbi	NG_047756.1	trimethoprim-resistant dihydrofolate reductase DfrG	TRIMETHOPRIM
GCA_024722415.1_ASM2472241v1_genomic.fna	CP102659.1	2122245	2122883	+	fusC	1-639/639	===============	0/0	100.00	99.53	ncbi	NG_050413.1	fusidic acid resistance EF-G-binding protein FusC	FUSIDIC_ACID
GCA_024722415.1_ASM2472241v1_genomic.fna	CP102660.1	4102	4898	+	aph(2'')-Ih	70-866/894	.==============	0/0	89.15	82.43	ncbi	NG_047408.1	aminoglycoside O-phosphotransferase APH(2'')-Ih	AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN
GCA_024722415.1_ASM2472241v1_genomic.fna	CP102660.1	5110	6486	+	tet(L)	1-1377/1377	===============	0/0	100.00	100.00	ncbi	NG_048203.1	tetracycline efflux MFS transporter Tet(L)	TETRACYCLINE
GCA_024722415.1_ASM2472241v1_genomic.fna	CP102662.1	1	693	-	erm(C)	1-693/735	===============	0/0	94.29	100.00	ncbi	NG_047806.1	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(C)	MACROLIDE
GCA_024723375.2_ASM2472337v2_genomic.fna	CP123853.1	1912710	1914062	-	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024723375.2.fasta	NZ_CP123853.1	1912710	1914062	-	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
GCA_024734775.1_ASM2473477v1_genomic.fna	CP102945.1	93183	94535	+	tet(38)	1-1353/1353	===============	0/0	100.00	100.00	ncbi	NG_048134.1	tetracycline efflux MFS transporter Tet(38)	TETRACYCLINE
